17,3,209.03,252.6,94.22999999999999,40.46000000000001,1,1,1.0
18,2,475.24,300.28,94.71000000000004,48.07000000000005,1,1,0.0
18,3,208.89,251.7,94.37,41.44,1,1,1.0
19,2,457.62,302.3,96.27999999999997,48.5,1,1,0.0
19,3,208.74,251.6,94.51999999999998,41.62000000000003,1,1,1.0
20,2,440.62,305.7,97.48000000000002,49.69999999999999,1,1,0.0
20,3,208.6,252.4,94.66,40.900000000000006,1,1,1.0
21,2,423.32,307.6,99.68,52.099999999999966,1,1,1.0
21,3,209.1,252.6,94.16,40.79999999999998,1,1,1.0
22,2,404.9,311.13,101.28000000000003,52.89999999999998,1,1,1.0
22,3,209.6,252.7,93.66,40.80000000000001,1,1,1.0
23,2,386.48,314.65,102.87,53.700000000000045,1,1,1.0
23,3,209.6,252.8,93.66,40.639999999999986,1,1,1.0
24,2,368.05,318.18,104.47999999999996,54.5,1,1,1.0
24,3,209.6,252.7,93.66,40.69,1,1,1.0
25,2,349.63,321.7,106.07,55.30000000000001,1,1,1.0
25,3,209.6,252.6,93.66,40.72999999999999,1,1,1.0
26,2,328.7,324.5,109.67000000000002,56.48000000000002,1,1,1.0
26,3,209.6,252.5,93.66,40.77999999999997,1,1,1.0
27,2,307.78,327.3,113.25,57.670000000000016,1,1,1.0
27,3,209.6,252.4,93.66,40.82000000000002,1,1,1.0
28,2,286.85,330.1,116.84999999999997,58.849999999999966,1,1,1.0
28,3,209.6,252.3,93.66,40.860000000000014,1,1,1.0
29,2,265.35,333.65,119.19999999999999,59.83000000000004,1,1,1.0
29,3,209.6,252.2,93.66,40.910000000000025,1,1,1.0
30,2,243.85,337.2,121.54999999999998,60.80000000000001,1,1,1.0
30,3,209.6,252.1,93.66,40.95000000000002,1,1,1.0
31,2,221.1,340.77,124.87000000000003,62.69,1,1,1.0
31,3,209.6,252.05,93.66,40.94999999999999,1,1,1.0
32,2,198.35,344.33,128.17999999999998,64.58000000000004,1,1,1.0
32,3,209.6,252.0,93.66,40.94,1,1,1.0
33,2,175.6,347.9,131.50000000000003,66.47000000000003,1,1,1.0
33,3,209.6,251.95,93.66,40.93000000000001,1,1,1.0
34,2,150.3,352.15,135.89999999999998,67.68,1,1,1.0
34,3,209.6,251.9,93.66,40.92999999999998,1,1,1.0
35,2,124.99,356.4,140.31,68.89000000000004,1,1,1.0
35,3,209.6,251.83,93.66,40.93999999999997,1,1,1.0
36,2,99.69,360.65,144.71,70.09000000000003,1,1,1.0
36,3,209.6,251.77,93.66,40.95000000000002,1,1,1.0
37,2,74.39,364.9,149.11,71.30000000000001,1,1,1.0
37,3,209.6,251.7,93.66,40.960000000000036,1,1,1.0
38,2,46.22,370.1,153.63,71.29999999999995,1,1,1.0
38,3,209.6,251.77,93.66,40.83000000000001,1,1,1.0
39,2,18.06,375.3,158.14,71.30000000000001,1,1,1.0
39,3,209.6,251.83,93.66,40.72,1,1,1.0
40,2,0.0,379.2,151.4,74.5,1,1,1.0
40,3,209.6,251.9,93.66,40.59,1,1,1.0
41,2,0.0,383.7,127.8,76.5,1,1,1.0
41,3,209.6,251.85,93.66,40.59,1,1,1.0
42,2,0.0,384.6,101.4,83.19999999999999,1,1,1.0
42,3,209.6,251.8,93.66,40.579999999999984,1,1,1.0
43,2,0.0,393.5,77.8,74.5,1,1,1.0
43,3,209.6,251.8,93.66,40.51999999999998,1,1,1.0
44,2,0.0,401.32,49.7,68.57999999999998,1,1,1.0
44,3,209.6,251.8,93.66,40.46999999999997,1,1,1.0
45,3,209.6,251.8,93.66,40.40999999999997,1,1,1.0
46,3,209.6,251.8,93.66,40.360000000000014,1,1,1.0
47,3,209.6,252.4,93.66,39.70000000000002,1,1,1.0
48,3,209.6,251.8,93.66,40.30000000000001,1,1,1.0
49,3,209.6,251.88,93.66,40.35000000000002,1,1,1.0
50,3,209.6,251.96,93.66,40.390000000000015,1,1,1.0
51,4,948.6,225.3,11.399999999999977,55.97999999999996,1,1,1.0
51,3,209.6,252.03,93.66,40.45000000000002,1,1,1.0
52,4,945.55,225.5,14.450000000000045,57.839999999999975,1,1,1.0
52,3,209.6,252.11,93.66,40.5,1,1,1.0
53,4,942.5,225.7,17.5,59.69999999999999,1,1,1.0
53,3,209.6,252.19,93.66,40.55000000000001,1,1,1.0
54,4,937.6,225.7,22.399999999999977,61.30000000000001,1,1,1.0
54,3,209.6,252.27,93.66,40.59,1,1,1.0
55,4,932.7,225.7,27.299999999999955,62.900000000000034,1,1,1.0
55,3,209.6,252.34,93.66,40.650000000000006,1,1,1.0
56,4,927.8,225.7,32.200000000000045,64.5,1,1,1.0
56,3,209.6,252.42,93.66,40.70000000000002,1,1,1.0
57,4,923.7,225.7,36.299999999999955,65.40000000000003,1,1,1.0
57,3,209.6,252.5,93.66,40.75,1,1,1.0
58,4,917.95,225.7,42.049999999999955,66.90000000000003,1,1,1.0
58,3,209.6,252.58,93.66,40.78999999999999,1,1,1.0
59,4,912.2,225.7,47.799999999999955,68.40000000000003,1,1,1.0
59,3,209.6,252.65,93.66,40.849999999999994,1,1,1.0
60,4,907.45,225.7,52.549999999999955,70.35000000000002,1,1,1.0
60,3,209.6,252.73,93.66,38.400000000000006,1,1,1.0
61,4,902.7,225.7,57.299999999999955,72.30000000000001,1,1,1.0
61,3,209.6,252.73,93.66,40.37000000000003,1,1,1.0
62,4,897.1,225.7,62.89999999999998,72.85000000000002,1,1,1.0
62,3,209.6,253.02,93.66,40.34,1,1,1.0
63,4,891.5,225.7,68.5,73.40000000000003,1,1,1.0
63,5,893.45,247.33,12.329999999999927,22.919999999999987,1,1,0.0
63,3,209.6,253.3,93.66,40.31999999999999,1,1,1.0
64,4,885.67,225.7,74.33000000000004,75.13,1,1,0.0
64,5,887.8,247.33,9.400000000000091,24.669999999999987,1,1,0.0
64,3,209.6,253.59,93.66,40.28999999999999,1,1,1.0
65,4,879.61,225.7,80.16999999999996,76.87,1,1,0.0
65,5,881.85,248.52,9.649999999999977,24.669999999999987,1,1,0.0
65,3,209.6,253.88,93.66,40.25999999999999,1,1,1.0
66,4,873.56,225.7,86.0,78.60000000000002,1,1,0.0
66,5,875.91,249.71,9.889999999999986,24.669999999999987,1,1,0.0
66,3,209.6,254.17,93.66,40.22999999999999,1,1,1.0
67,4,867.1,225.7,92.89999999999998,78.60000000000002,1,1,0.0
67,5,867.2,251.22,9.799999999999955,24.669999999999987,1,1,0.0
67,3,209.6,254.45,93.66,40.210000000000036,1,1,1.0
68,4,861.0,225.7,99.0,81.0,1,1,0.0
68,5,863.15,252.3,7.550000000000068,24.670000000000016,1,1,0.0
68,3,209.6,254.74,93.66,40.18000000000001,1,1,1.0
69,4,854.5,225.7,105.5,81.0,1,1,0.0
69,5,855.38,251.67,7.5499999999999545,24.669999999999987,1,1,0.0
69,3,209.6,255.03,93.66,40.150000000000006,1,1,1.0
70,4,848.9,226.65,111.10000000000002,82.01000000000002,1,1,0.0
70,5,847.2,251.67,12.899999999999977,26.53,1,1,0.0
70,3,209.6,255.31,93.66,40.129999999999995,1,1,1.0
71,4,841.1,227.6,118.89999999999998,83.02000000000001,1,1,0.0
71,5,841.3,251.67,12.600000000000023,27.930000000000035,1,1,0.0
71,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
72,4,835.01,228.55,124.99000000000001,84.02999999999997,1,1,0.0
72,5,833.15,251.67,12.649999999999977,29.180000000000035,1,1,0.0
72,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
73,4,828.92,229.5,131.08000000000004,85.04000000000002,1,1,0.0
73,5,825.0,251.67,12.700000000000045,30.430000000000035,1,1,0.0
73,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
74,4,820.9,230.45,139.10000000000002,86.05000000000001,1,1,0.0
74,5,816.29,252.56,13.870000000000005,30.430000000000007,1,1,0.0
74,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
75,4,812.88,231.4,147.12,87.05999999999997,1,1,0.0
75,5,807.58,253.44,15.029999999999973,30.430000000000007,1,1,0.0
75,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
76,4,804.86,232.35,155.14,88.07000000000002,1,1,0.0
76,5,798.87,254.33,16.200000000000045,30.42999999999998,1,1,0.0
76,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
77,4,796.84,233.3,163.15999999999997,89.07999999999998,1,1,0.0
77,5,789.81,255.36,16.300000000000068,30.430000000000007,1,1,0.0
77,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
78,4,788.37,234.25,168.38,90.08999999999997,1,1,0.0
78,5,780.74,256.38,16.41999999999996,30.430000000000007,1,1,0.0
78,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
79,4,779.9,235.2,173.60000000000002,91.10000000000002,1,1,0.0
79,5,771.68,257.41,16.520000000000095,30.42999999999995,1,1,0.0
79,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
80,4,771.8,235.2,174.4000000000001,92.5,1,1,0.0
80,5,760.2,257.41,28.0,30.42999999999995,1,1,0.0
80,6,945.08,238.46,10.319999999999936,29.42999999999998,1,1,0.0
80,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
81,4,761.8,236.24,178.57000000000005,93.62,1,1,0.0
81,5,752.07,260.21,20.729999999999905,30.430000000000007,1,1,0.0
81,6,939.61,238.74,10.590000000000032,29.430000000000007,1,1,0.0
81,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
82,4,753.6,237.29,180.92999999999995,94.73999999999998,1,1,0.0
82,5,740.6,260.21,32.19999999999993,30.430000000000007,1,1,0.0
82,6,934.14,239.02,10.860000000000014,29.42999999999998,1,1,0.0
82,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
83,4,743.8,238.33,184.9000000000001,95.85999999999999,1,1,0.0
83,5,730.23,261.33,32.19999999999993,30.439999999999998,1,1,0.0
83,6,918.67,239.52,20.5,29.77000000000001,1,1,0.0
83,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
84,4,733.6,239.37,189.26999999999998,96.98000000000002,1,1,0.0
84,5,719.86,262.46,32.19999999999993,30.430000000000007,1,1,0.0
84,6,903.2,240.01,30.139999999999986,30.120000000000005,1,1,0.0
84,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
85,4,723.4,240.41,193.63,98.10999999999999,1,1,0.0
85,5,708.93,263.11,32.48000000000002,30.430000000000007,1,1,0.0
85,6,892.67,240.51,34.84000000000003,30.470000000000027,1,1,0.0
85,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
86,4,713.2,241.46,198.0,99.22,1,1,0.0
86,5,698.0,263.76,32.75,30.430000000000007,1,1,0.0
86,6,882.13,241.0,39.549999999999955,30.819999999999993,1,1,0.0
86,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
87,4,703.3,242.5,200.94000000000005,100.35000000000002,1,1,0.0
87,5,687.07,264.42,33.02999999999997,30.430000000000007,1,1,0.0
87,6,871.6,241.5,44.25,31.160000000000025,1,1,0.0
87,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
88,4,693.4,243.54,203.88,101.47,1,1,0.0
88,5,675.75,264.75,40.64999999999998,30.879999999999995,1,1,0.0
88,6,861.75,242.9,44.85000000000002,31.159999999999997,1,1,0.0
88,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
89,4,683.5,244.59,206.80999999999995,102.58000000000001,1,1,0.0
89,5,664.44,265.07,48.25999999999999,31.350000000000023,1,1,0.0
89,6,855.58,243.18,44.860000000000014,31.159999999999968,1,1,0.0
89,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
90,4,673.6,245.63,209.75,103.70999999999998,1,1,0.0
90,5,653.13,265.4,55.870000000000005,31.80000000000001,1,1,0.0
90,6,849.7,243.46,44.84999999999991,31.159999999999997,1,1,0.0
90,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
91,4,663.7,246.67,212.68999999999994,104.83000000000001,1,1,0.0
91,5,641.4,265.9,55.870000000000005,31.900000000000034,1,1,0.0
91,6,842.41,244.16,44.85000000000002,31.159999999999997,1,1,0.0
91,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
92,4,653.5,247.71,216.53999999999996,106.89000000000001,1,1,0.0
92,5,628.8,265.9,64.3900000000001,32.30000000000001,1,1,0.0
92,6,835.12,244.86,44.85000000000002,31.159999999999968,1,1,0.0
92,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
93,4,643.3,248.76,220.4000000000001,108.94,1,1,0.0
93,5,616.2,265.9,72.89999999999998,32.700000000000045,1,1,0.0
93,6,826.85,245.7,44.860000000000014,31.160000000000025,1,1,0.0
93,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
94,4,633.1,249.8,224.25,111.0,1,1,0.0
94,5,604.3,267.0,77.90000000000009,31.600000000000023,1,1,0.0
94,6,818.59,246.54,44.85000000000002,31.159999999999997,1,1,0.0
94,3,209.6,255.6,93.66,40.099999999999994,1,1,1.0
95,4,620.7,251.0,228.65999999999997,113.08999999999997,1,1,0.0
95,5,591.3,267.33,78.13,32.47000000000003,1,1,0.0
95,6,810.09,247.17,46.110000000000014,31.159999999999997,1,1,0.0
95,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
96,4,608.29,252.2,233.07000000000005,115.18,1,1,0.0
96,5,578.3,267.67,78.37,33.329999999999984,1,1,0.0
96,6,801.92,247.8,46.379999999999995,31.620000000000005,1,1,0.0
96,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
97,4,595.89,253.4,237.48000000000002,117.27000000000001,1,1,0.0
97,5,565.3,268.0,78.60000000000002,34.19999999999999,1,1,0.0
97,6,789.34,248.88,53.360000000000014,31.610000000000014,1,1,0.0
97,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
98,4,583.49,254.6,241.88,119.35999999999999,1,1,0.0
98,5,554.16,268.61,78.60000000000002,34.19999999999999,1,1,0.0
98,6,776.85,249.16,53.19999999999993,31.599999999999994,1,1,0.0
98,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
99,4,571.08,255.8,246.29999999999995,121.44,1,1,0.0
99,5,543.01,269.21,78.60000000000002,34.200000000000045,1,1,0.0
99,6,767.08,249.92,54.65999999999997,31.599999999999994,1,1,0.0
99,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
100,4,558.68,257.0,250.70000000000005,123.52999999999997,1,1,0.0
100,5,527.76,270.07,85.25,34.54000000000002,1,1,0.0
100,6,757.3,250.69,56.129999999999995,31.579999999999984,1,1,0.0
100,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
101,4,546.28,258.2,255.11,125.62,1,1,0.0
101,5,512.5,270.94,91.89999999999998,34.860000000000014,1,1,0.0
101,6,745.18,252.23,56.520000000000095,31.580000000000013,1,1,0.0
101,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
102,4,533.87,259.4,259.52,127.71000000000004,1,1,0.0
102,5,498.93,271.8,95.07,35.19999999999999,1,1,0.0
102,6,734.32,251.5,59.879999999999995,32.829999999999984,1,1,0.0
102,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
103,4,521.47,260.6,263.92999999999995,129.79999999999995,1,1,0.0
103,5,485.39,271.0,96.71000000000004,36.55000000000001,1,1,0.0
103,6,721.65,252.27,62.120000000000005,33.00999999999996,1,1,0.0
103,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
104,4,506.16,262.09,269.7699999999999,132.63000000000005,1,1,0.0
104,5,471.85,270.2,98.35000000000002,37.900000000000034,1,1,0.0
104,6,708.99,253.03,64.34000000000003,33.190000000000026,1,1,0.0
104,7,952.79,229.26,7.210000000000036,33.94,1,1,1.0
104,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
105,4,490.85,263.58,275.61,135.46000000000004,1,1,0.0
105,5,457.75,271.33,99.25,37.900000000000034,1,1,0.0
105,6,696.33,253.8,66.56999999999994,33.370000000000005,1,1,0.0
105,7,949.1,229.26,10.899999999999977,33.94,1,1,1.0
105,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
106,4,475.54,265.07,281.45,138.29000000000002,1,1,0.0
106,5,443.65,272.47,100.14999999999998,37.89999999999998,1,1,0.0
106,6,683.66,254.57,68.81000000000006,33.55000000000001,1,1,0.0
106,7,940.9,215.1,19.100000000000023,49.20000000000002,1,1,1.0
106,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
107,4,460.22,266.57,287.29999999999995,141.12,1,1,0.0
107,5,429.54,273.6,101.06,37.89999999999998,1,1,0.0
107,6,671.0,255.33,71.02999999999997,33.72999999999999,1,1,0.0
107,7,937.9,215.1,22.100000000000023,50.70000000000002,1,1,1.0
107,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
108,4,444.91,268.06,293.13999999999993,143.95,1,1,0.0
108,5,415.6,274.27,102.29999999999995,37.80000000000001,1,1,0.0
108,6,658.33,256.1,73.26999999999998,33.90999999999997,1,1,0.0
108,7,933.17,215.1,26.83000000000004,51.42999999999998,1,1,1.0
108,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
109,4,429.6,269.55,298.98,146.77999999999997,1,1,0.0
109,5,401.65,274.93,103.55000000000001,37.69999999999999,1,1,0.0
109,6,639.74,256.35,80.40999999999997,34.5,1,1,0.0
109,7,928.43,215.1,31.57000000000005,52.16999999999999,1,1,1.0
109,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
110,4,411.9,271.04,306.40999999999997,149.60999999999996,1,1,0.0
110,5,387.71,275.6,104.79000000000002,37.599999999999966,1,1,0.0
110,6,621.15,256.6,87.55000000000007,35.089999999999975,1,1,0.0
110,7,923.7,215.1,36.299999999999955,52.900000000000006,1,1,1.0
110,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
111,4,394.2,272.53,313.84,152.44000000000005,1,1,0.0
111,5,372.4,276.37,106.43,38.0,1,1,0.0
111,6,606.65,257.3,91.64999999999998,35.81999999999999,1,1,0.0
111,7,919.4,214.35,40.60000000000002,54.599999999999994,1,1,1.0
111,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
112,4,376.05,274.02,322.32,155.27000000000004,1,1,0.0
112,5,358.41,277.13,106.75999999999999,38.39999999999998,1,1,0.0
112,6,592.14,258.0,95.75999999999999,36.56,1,1,0.0
112,7,915.1,213.6,44.89999999999998,56.29999999999998,1,1,1.0
112,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
113,4,357.9,275.52,330.80000000000007,158.09000000000003,1,1,0.0
113,5,344.42,277.9,107.07999999999998,38.80000000000001,1,1,0.0
113,6,579.35,258.35,97.0,37.870000000000005,1,1,0.0
113,7,911.0,213.6,49.0,57.04999999999998,1,1,1.0
113,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
114,4,339.5,277.01,338.57000000000005,160.93,1,1,0.0
114,5,329.3,279.9,108.80000000000001,38.0,1,1,0.0
114,6,566.56,258.7,98.24000000000001,39.19,1,1,0.0
114,7,906.9,213.6,53.10000000000002,57.79999999999998,1,1,1.0
114,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
115,4,321.1,278.5,346.3299999999999,163.76,1,1,0.0
115,5,314.48,280.77,108.79999999999995,38.0,1,1,0.0
115,6,555.17,259.33,96.72000000000003,38.960000000000036,1,1,0.0
115,7,901.85,213.6,58.14999999999998,58.150000000000006,1,1,1.0
115,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
116,4,300.9,279.99,355.9,166.58999999999997,1,1,0.0
116,5,298.79,282.81,110.00999999999999,37.389999999999986,1,1,0.0
116,6,543.78,259.96,95.19000000000005,38.73000000000002,1,1,0.0
116,7,896.8,213.6,63.200000000000045,58.50000000000003,1,1,1.0
116,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
117,4,280.7,281.48,365.46,169.41999999999996,1,1,0.0
117,5,283.98,282.5,110.0,39.30000000000001,1,1,0.0
117,6,526.67,260.88,100.22000000000003,40.43000000000001,1,1,0.0
117,7,890.8,213.6,69.20000000000005,59.25000000000003,1,1,1.0
117,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
118,4,258.03,283.88,375.64,173.75,1,1,0.0
118,5,269.16,282.2,110.00999999999999,41.19999999999999,1,1,0.0
118,6,509.56,261.8,105.23999999999995,42.139999999999986,1,1,0.0
118,7,884.8,213.6,75.20000000000005,60.00000000000003,1,1,1.0
118,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
119,4,235.36,286.29,385.80999999999995,178.07,1,1,0.0
119,5,251.1,282.2,114.4,41.19999999999999,1,1,0.0
119,6,494.42,262.29,103.29000000000002,41.77999999999997,1,1,0.0
119,7,881.1,213.6,77.39999999999998,60.70000000000002,1,1,1.0
119,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
120,4,212.69,288.69,395.98999999999995,182.39999999999998,1,1,0.0
120,5,236.57,284.52,114.40000000000003,41.48000000000002,1,1,0.0
120,6,479.79,263.99,105.36999999999995,41.43000000000001,1,1,0.0
120,7,876.62,217.1,77.39999999999998,58.51000000000002,1,1,1.0
120,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
121,4,190.02,291.09,406.15999999999997,186.72000000000003,1,1,0.0
121,5,220.44,285.98,114.69999999999999,41.46999999999997,1,1,0.0
121,6,465.16,265.69,107.44,41.079999999999984,1,1,0.0
121,7,872.13,217.7,77.39999999999998,59.22000000000003,1,1,1.0
121,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
122,4,167.34,293.49,416.35,191.05,1,1,0.0
122,5,204.3,287.43,115.00999999999999,41.48000000000002,1,1,0.0
122,6,450.53,264.9,109.87,44.69,1,1,0.0
122,7,865.59,217.89,78.88,59.02000000000004,1,1,1.0
122,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
123,4,144.67,295.9,426.5200000000001,195.37,1,1,0.0
123,5,186.87,287.4,116.43,43.25,1,1,0.0
123,6,436.12,265.85,107.46000000000004,44.19,1,1,0.0
123,7,859.05,218.07,80.35000000000002,58.829999999999984,1,1,1.0
123,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
124,4,122.0,298.3,436.70000000000005,199.7,1,1,0.0
124,5,170.89,289.72,117.31,41.77999999999997,1,1,0.0
124,6,422.46,266.7,108.33999999999997,45.68000000000001,1,1,0.0
124,7,853.07,218.44,82.42999999999995,59.95999999999998,1,1,1.0
124,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
125,4,94.43,300.65,449.11999999999995,204.75,1,1,0.0
125,5,152.6,290.6,119.6,42.099999999999966,1,1,0.0
125,6,406.51,266.85,111.69000000000005,47.23999999999995,1,1,0.0
125,7,847.09,218.8,84.50999999999999,61.099999999999966,1,1,1.0
125,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
126,4,66.86,303.0,461.53999999999996,209.79999999999995,1,1,0.0
126,5,133.9,290.6,122.9,44.099999999999966,1,1,0.0
126,6,390.56,267.0,115.04000000000002,48.80000000000001,1,1,0.0
126,7,840.74,219.35,85.61000000000001,60.349999999999994,1,1,1.0
126,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
127,4,50.72,307.03,467.5799999999999,209.80000000000007,1,1,0.0
127,5,116.2,291.6,123.89999999999999,45.69999999999999,1,1,0.0
127,6,376.89,268.05,115.25999999999999,49.839999999999975,1,1,0.0
127,7,834.39,219.9,86.71000000000004,59.599999999999994,1,1,1.0
127,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
128,4,11.4,309.23,490.75,216.78999999999996,1,1,0.0
128,5,98.4,294.9,125.0,43.80000000000001,1,1,0.0
128,6,363.21,269.1,115.49000000000001,50.889999999999986,1,1,0.0
128,7,828.04,220.09,88.41000000000008,59.96000000000001,1,1,1.0
128,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
129,4,0.0,311.42,486.0,227.78000000000003,1,1,0.0
129,5,80.3,295.3,125.8,44.099999999999966,1,1,0.0
129,6,348.37,270.0,116.02999999999997,48.629999999999995,1,1,0.0
129,7,821.68,220.27,90.12,60.33000000000001,1,1,1.0
129,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
130,4,0.0,313.61,469.85,225.99,1,1,0.0
130,5,62.0,295.8,126.80000000000001,46.19999999999999,1,1,0.0
130,6,331.45,271.1,118.65000000000003,48.099999999999966,1,1,0.0
130,7,815.52,220.64,90.88,61.25999999999999,1,1,1.0
130,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
131,4,0.0,315.8,453.7,224.2,1,1,0.0
131,5,41.7,298.4,130.5,45.200000000000045,1,1,0.0
131,6,316.16,272.1,120.13999999999999,49.64999999999998,1,1,0.0
131,7,809.35,221.0,91.64999999999998,62.19999999999999,1,1,1.0
131,3,209.6,255.6,93.66,40.099999999999994,1,1,0.0
132,4,0.0,319.27,436.22,220.73000000000002,1,1,0.0
132,5,25.56,302.04,130.5,45.19999999999999,1,1,0.0
132,6,300.88,273.1,121.62,51.19999999999999,1,1,0.0
